metadata field,Child Doc Octiv ID,parent begdoc id,Parent Doc Octiv ID
parent_begdoc,2706398,CTRL00007457,2706378
parent_begdoc,2706399,CTRL00007457,2706378
parent_begdoc,2706400,CTRL00007457,2706378
parent_begdoc,2706401,CTRL00007457,2706378
parent_begdoc,2706402,CTRL00007457,2706378
parent_begdoc,2706403,CTRL00007457,2706378
parent_begdoc,2706404,CTRL00007457,2706378
parent_begdoc,2706405,CTRL00007457,2706378
parent_begdoc,2706406,CTRL00007457,2706378
parent_begdoc,2706407,CTRL00007457,2706378
parent_begdoc,2706408,CTRL00007457,2706378
parent_begdoc,2706409,CTRL00007457,2706378
parent_begdoc,2706410,CTRL00007457,2706378
parent_begdoc,2706411,CTRL00007457,2706378
parent_begdoc,2706412,CTRL00007457,2706378
parent_begdoc,2706413,CTRL00007457,2706378
parent_begdoc,2706414,CTRL00007457,2706378
parent_begdoc,2706416,CTRL00007457,2706378
parent_begdoc,2706417,CTRL00007457,2706378
parent_begdoc,2706418,CTRL00007457,2706378
parent_begdoc,2706419,CTRL00007457,2706378
parent_begdoc,2706420,CTRL00007457,2706378
parent_begdoc,2706421,CTRL00007457,2706378
parent_begdoc,2706422,CTRL00007457,2706378
parent_begdoc,2706423,CTRL00007457,2706378
parent_begdoc,2706426,CTRL00007457,2706378
parent_begdoc,2706427,CTRL00007457,2706378
parent_begdoc,2706428,CTRL00007457,2706378
parent_begdoc,2706429,CTRL00007457,2706378
parent_begdoc,2706430,CTRL00007457,2706378
parent_begdoc,2706431,CTRL00007457,2706378
parent_begdoc,2706432,CTRL00007457,2706378
parent_begdoc,2706433,CTRL00007457,2706378
parent_begdoc,2706434,CTRL00007457,2706378
parent_begdoc,2706329,CTRL00007401,2706328
parent_begdoc,2706330,CTRL00007401,2706328
parent_begdoc,2706332,CTRL00007401,2706328
parent_begdoc,2706333,CTRL00007401,2706328
parent_begdoc,2706325,CTRL00007396,2706324
parent_begdoc,2706326,CTRL00007396,2706324
parent_begdoc,2706327,CTRL00007396,2706324
parent_begdoc,2706323,CTRL00007393,2706322
parent_begdoc,2706320,CTRL00007389,2706318
parent_begdoc,2706321,CTRL00007389,2706318
parent_begdoc,2706313,CTRL00007382,2706312
parent_begdoc,2706314,CTRL00007382,2706312
parent_begdoc,2706315,CTRL00007382,2706312
parent_begdoc,2706316,CTRL00007382,2706312
parent_begdoc,2706317,CTRL00007382,2706312
parent_begdoc,2706310,CTRL00007378,2706309
parent_begdoc,2706311,CTRL00007378,2706309
parent_begdoc,2707867,CTRL00007375,2706308
parent_begdoc,2707869,CTRL00007375,2706308
parent_begdoc,2706307,CTRL00007371,2706306
parent_begdoc,2707862,CTRL00007371,2706306
parent_begdoc,2707863,CTRL00007371,2706306
parent_begdoc,2707864,CTRL00007371,2706306
parent_begdoc,2707865,CTRL00007371,2706306
parent_begdoc,2707866,CTRL00007371,2706306
parent_begdoc,2706303,CTRL00007366,2706302
parent_begdoc,2706304,CTRL00007366,2706302
parent_begdoc,2706305,CTRL00007366,2706302
parent_begdoc,2706301,CTRL00007362,2706300
parent_begdoc,2707860,CTRL00007362,2706300
parent_begdoc,2707861,CTRL00007362,2706300
parent_begdoc,2706298,CTRL00007358,2706297
parent_begdoc,2706299,CTRL00007358,2706297
parent_begdoc,2706294,CTRL00007353,2706293
parent_begdoc,2706295,CTRL00007353,2706293
parent_begdoc,2706296,CTRL00007353,2706293
parent_begdoc,2706286,CTRL00007344,2706285
parent_begdoc,2706287,CTRL00007344,2706285
parent_begdoc,2706288,CTRL00007344,2706285
parent_begdoc,2706289,CTRL00007344,2706285
parent_begdoc,2706290,CTRL00007344,2706285
parent_begdoc,2706291,CTRL00007344,2706285
parent_begdoc,2706292,CTRL00007344,2706285
parent_begdoc,2706283,CTRL00007340,2706282
parent_begdoc,2706284,CTRL00007340,2706282
parent_begdoc,2706258,CTRL00007319,2706262
parent_begdoc,2706259,CTRL00007319,2706262
parent_begdoc,2706260,CTRL00007319,2706262
parent_begdoc,2706261,CTRL00007319,2706262
parent_begdoc,2706263,CTRL00007319,2706262
parent_begdoc,2706264,CTRL00007319,2706262
parent_begdoc,2706265,CTRL00007319,2706262
parent_begdoc,2706266,CTRL00007319,2706262
parent_begdoc,2706267,CTRL00007319,2706262
parent_begdoc,2706268,CTRL00007319,2706262
parent_begdoc,2706269,CTRL00007319,2706262
parent_begdoc,2706270,CTRL00007319,2706262
parent_begdoc,2706271,CTRL00007319,2706262
parent_begdoc,2706272,CTRL00007319,2706262
parent_begdoc,2706273,CTRL00007319,2706262
parent_begdoc,2706274,CTRL00007319,2706262
parent_begdoc,2706275,CTRL00007319,2706262
parent_begdoc,2706276,CTRL00007319,2706262
parent_begdoc,2706277,CTRL00007319,2706262
parent_begdoc,2706278,CTRL00007319,2706262
parent_begdoc,2706279,CTRL00007319,2706262
parent_begdoc,2706280,CTRL00007319,2706262
parent_begdoc,2706281,CTRL00007319,2706262
parent_begdoc,2706257,CTRL00007312,2706256
parent_begdoc,2706254,CTRL00007308,2706253
parent_begdoc,2706255,CTRL00007308,2706253
parent_begdoc,2706237,CTRL00007293,2706238
parent_begdoc,2706239,CTRL00007293,2706238
parent_begdoc,2706240,CTRL00007293,2706238
parent_begdoc,2706241,CTRL00007293,2706238
parent_begdoc,2706242,CTRL00007293,2706238
parent_begdoc,2706243,CTRL00007293,2706238
parent_begdoc,2706244,CTRL00007293,2706238
parent_begdoc,2706245,CTRL00007293,2706238
parent_begdoc,2706246,CTRL00007293,2706238
parent_begdoc,2706247,CTRL00007293,2706238
parent_begdoc,2706248,CTRL00007293,2706238
parent_begdoc,2706249,CTRL00007293,2706238
parent_begdoc,2706250,CTRL00007293,2706238
parent_begdoc,2706252,CTRL00007293,2706238
parent_begdoc,2706234,CTRL00007287,2706233
parent_begdoc,2706235,CTRL00007287,2706233
parent_begdoc,2706236,CTRL00007287,2706233
parent_begdoc,2706227,CTRL00007285,2706232
parent_begdoc,2706228,CTRL00007285,2706232
parent_begdoc,2706229,CTRL00007285,2706232
parent_begdoc,2706230,CTRL00007285,2706232
parent_begdoc,2706231,CTRL00007285,2706232
parent_begdoc,2706217,CTRL00007268,2706218
parent_begdoc,2706219,CTRL00007268,2706218
parent_begdoc,2706220,CTRL00007268,2706218
parent_begdoc,2706221,CTRL00007268,2706218
parent_begdoc,2706222,CTRL00007268,2706218
parent_begdoc,2706223,CTRL00007268,2706218
parent_begdoc,2706224,CTRL00007268,2706218
parent_begdoc,2706225,CTRL00007268,2706218
parent_begdoc,2706226,CTRL00007268,2706218
parent_begdoc,2707855,CTRL00007268,2706218
parent_begdoc,2707856,CTRL00007268,2706218
parent_begdoc,2707857,CTRL00007268,2706218
parent_begdoc,2707858,CTRL00007268,2706218
parent_begdoc,2706213,CTRL00007263,2706214
parent_begdoc,2706215,CTRL00007263,2706214
parent_begdoc,2706216,CTRL00007263,2706214
parent_begdoc,2706211,CTRL00007258,2706210
parent_begdoc,2707849,CTRL00007258,2706210
parent_begdoc,2707850,CTRL00007258,2706210
parent_begdoc,2707851,CTRL00007258,2706210
parent_begdoc,2707852,CTRL00007258,2706210
parent_begdoc,2707853,CTRL00007258,2706210
parent_begdoc,2707854,CTRL00007258,2706210
parent_begdoc,2706206,CTRL00007252,2706205
parent_begdoc,2706207,CTRL00007252,2706205
parent_begdoc,2706208,CTRL00007252,2706205
parent_begdoc,2706209,CTRL00007252,2706205
parent_begdoc,2706199,CTRL00007246,2706200
parent_begdoc,2706201,CTRL00007246,2706200
parent_begdoc,2706202,CTRL00007246,2706200
parent_begdoc,2706203,CTRL00007246,2706200
parent_begdoc,2706204,CTRL00007246,2706200
parent_begdoc,2706198,CTRL00007242,2706197
parent_begdoc,2706196,CTRL00007239,2706195
parent_begdoc,2706192,CTRL00007236,2706193
parent_begdoc,2706194,CTRL00007236,2706193
parent_begdoc,2706186,CTRL00007227,2706185
parent_begdoc,2706187,CTRL00007227,2706185
parent_begdoc,2706188,CTRL00007227,2706185
parent_begdoc,2706189,CTRL00007227,2706185
parent_begdoc,2706190,CTRL00007227,2706185
parent_begdoc,2706191,CTRL00007227,2706185
parent_begdoc,2706182,CTRL00007222,2706180
parent_begdoc,2706183,CTRL00007222,2706180
parent_begdoc,2706184,CTRL00007222,2706180
parent_begdoc,2706178,CTRL00007217,2706177
parent_begdoc,2706179,CTRL00007217,2706177
parent_begdoc,2707847,CTRL00007217,2706177
parent_begdoc,2707848,CTRL00007217,2706177
parent_begdoc,2706176,CTRL00007213,2706175
parent_begdoc,2707841,CTRL00007213,2706175
parent_begdoc,2707842,CTRL00007213,2706175
parent_begdoc,2707843,CTRL00007213,2706175
parent_begdoc,2707844,CTRL00007213,2706175
parent_begdoc,2707845,CTRL00007213,2706175
parent_begdoc,2707846,CTRL00007213,2706175
parent_begdoc,2706161,CTRL00007200,2706163
parent_begdoc,2706162,CTRL00007200,2706163
parent_begdoc,2706164,CTRL00007200,2706163
parent_begdoc,2706165,CTRL00007200,2706163
parent_begdoc,2706166,CTRL00007200,2706163
parent_begdoc,2706167,CTRL00007200,2706163
parent_begdoc,2706168,CTRL00007200,2706163
parent_begdoc,2706169,CTRL00007200,2706163
parent_begdoc,2706170,CTRL00007200,2706163
parent_begdoc,2706171,CTRL00007200,2706163
parent_begdoc,2706172,CTRL00007200,2706163
parent_begdoc,2706173,CTRL00007200,2706163
parent_begdoc,2706174,CTRL00007200,2706163
parent_begdoc,2706158,CTRL00007195,2706159
parent_begdoc,2706160,CTRL00007195,2706159
parent_begdoc,2706157,CTRL00007191,2706156
parent_begdoc,2706150,CTRL00007184,2706149
parent_begdoc,2706151,CTRL00007184,2706149
parent_begdoc,2706153,CTRL00007184,2706149
parent_begdoc,2706154,CTRL00007184,2706149
parent_begdoc,2706155,CTRL00007184,2706149
parent_begdoc,2706143,CTRL00007175,2706142
parent_begdoc,2706144,CTRL00007175,2706142
parent_begdoc,2706145,CTRL00007175,2706142
parent_begdoc,2706146,CTRL00007175,2706142
parent_begdoc,2706147,CTRL00007175,2706142
parent_begdoc,2706148,CTRL00007175,2706142
parent_begdoc,2707840,CTRL00007175,2706142
parent_begdoc,2707836,CTRL00007172,2706141
parent_begdoc,2707837,CTRL00007172,2706141
parent_begdoc,2707838,CTRL00007172,2706141
parent_begdoc,2707839,CTRL00007172,2706141
parent_begdoc,2706137,CTRL00007165,2706135
parent_begdoc,2706138,CTRL00007165,2706135
parent_begdoc,2706139,CTRL00007165,2706135
parent_begdoc,2706140,CTRL00007165,2706135
parent_begdoc,2707831,CTRL00007165,2706135
parent_begdoc,2707832,CTRL00007165,2706135
parent_begdoc,2707833,CTRL00007165,2706135
parent_begdoc,2707834,CTRL00007165,2706135
parent_begdoc,2707835,CTRL00007165,2706135
parent_begdoc,2706133,CTRL00007161,2706132
parent_begdoc,2706134,CTRL00007161,2706132
parent_begdoc,2706128,CTRL00007155,2706127
parent_begdoc,2706129,CTRL00007155,2706127
parent_begdoc,2706130,CTRL00007155,2706127
parent_begdoc,2706131,CTRL00007155,2706127
parent_begdoc,2706124,CTRL00007150,2706123
parent_begdoc,2706125,CTRL00007150,2706123
parent_begdoc,2706126,CTRL00007150,2706123
parent_begdoc,2706122,CTRL00007147,2706121
parent_begdoc,2706115,CTRL00007139,2706114
parent_begdoc,2706116,CTRL00007139,2706114
parent_begdoc,2706117,CTRL00007139,2706114
parent_begdoc,2706118,CTRL00007139,2706114
parent_begdoc,2706119,CTRL00007139,2706114
parent_begdoc,2706120,CTRL00007139,2706114
parent_begdoc,2706095,CTRL00007116,2706094
parent_begdoc,2706096,CTRL00007116,2706094
parent_begdoc,2706097,CTRL00007116,2706094
parent_begdoc,2706098,CTRL00007116,2706094
parent_begdoc,2706099,CTRL00007116,2706094
parent_begdoc,2706100,CTRL00007116,2706094
parent_begdoc,2706101,CTRL00007116,2706094
parent_begdoc,2706102,CTRL00007116,2706094
parent_begdoc,2706103,CTRL00007116,2706094
parent_begdoc,2706104,CTRL00007116,2706094
parent_begdoc,2706105,CTRL00007116,2706094
parent_begdoc,2707823,CTRL00007116,2706094
parent_begdoc,2707824,CTRL00007116,2706094
parent_begdoc,2707825,CTRL00007116,2706094
parent_begdoc,2707826,CTRL00007116,2706094
parent_begdoc,2707827,CTRL00007116,2706094
parent_begdoc,2707828,CTRL00007116,2706094
parent_begdoc,2706093,CTRL00007112,2706092
parent_begdoc,2707819,CTRL00007112,2706092
parent_begdoc,2707820,CTRL00007112,2706092
parent_begdoc,2707821,CTRL00007112,2706092
parent_begdoc,2707817,CTRL00007109,2706090
parent_begdoc,2707818,CTRL00007109,2706090
parent_begdoc,2705797,CTRL00007107,2706089
parent_begdoc,2705798,CTRL00007107,2706089
parent_begdoc,2706086,CTRL00007102,2706085
parent_begdoc,2706087,CTRL00007102,2706085
parent_begdoc,2706088,CTRL00007102,2706085
parent_begdoc,2706083,CTRL00007097,2706082
parent_begdoc,2706080,CTRL00007093,2706079
parent_begdoc,2706081,CTRL00007093,2706079
parent_begdoc,2706061,CTRL00007077,2706064
parent_begdoc,2706062,CTRL00007077,2706064
parent_begdoc,2706063,CTRL00007077,2706064
parent_begdoc,2706065,CTRL00007077,2706064
parent_begdoc,2706066,CTRL00007077,2706064
parent_begdoc,2706067,CTRL00007077,2706064
parent_begdoc,2706068,CTRL00007077,2706064
parent_begdoc,2706069,CTRL00007077,2706064
parent_begdoc,2706070,CTRL00007077,2706064
parent_begdoc,2706071,CTRL00007077,2706064
parent_begdoc,2706072,CTRL00007077,2706064
parent_begdoc,2706073,CTRL00007077,2706064
parent_begdoc,2706074,CTRL00007077,2706064
parent_begdoc,2706075,CTRL00007077,2706064
parent_begdoc,2706076,CTRL00007077,2706064
parent_begdoc,2706077,CTRL00007077,2706064
parent_begdoc,2706078,CTRL00007077,2706064
parent_begdoc,2706058,CTRL00007069,2706057
parent_begdoc,2706059,CTRL00007069,2706057
parent_begdoc,2706060,CTRL00007069,2706057
parent_begdoc,2706055,CTRL00007064,2706054
parent_begdoc,2706056,CTRL00007064,2706054
parent_begdoc,2707812,CTRL00007064,2706054
parent_begdoc,2707813,CTRL00007064,2706054
parent_begdoc,2707814,CTRL00007064,2706054
parent_begdoc,2707815,CTRL00007064,2706054
parent_begdoc,2707816,CTRL00007064,2706054
parent_begdoc,2706052,CTRL00007060,2706051
parent_begdoc,2706053,CTRL00007060,2706051
parent_begdoc,2707810,CTRL00007057,2706050
parent_begdoc,2707811,CTRL00007057,2706050
parent_begdoc,2706048,CTRL00007053,2706047
parent_begdoc,2706049,CTRL00007053,2706047
parent_begdoc,2706046,CTRL00007050,2706045
parent_begdoc,2706043,CTRL00007046,2706042
parent_begdoc,2706044,CTRL00007046,2706042
parent_begdoc,2706041,CTRL00007043,2706040
parent_begdoc,2706038,CTRL00007038,2706037
parent_begdoc,2706039,CTRL00007038,2706037
parent_begdoc,2707808,CTRL00007038,2706037
parent_begdoc,2707809,CTRL00007038,2706037
parent_begdoc,2706033,CTRL00007034,2706032
parent_begdoc,2706034,CTRL00007034,2706032
parent_begdoc,2706031,CTRL00007030,2706030
parent_begdoc,2707805,CTRL00007030,2706030
parent_begdoc,2707806,CTRL00007030,2706030
parent_begdoc,2707807,CTRL00007030,2706030
parent_begdoc,2706028,CTRL00007026,2706027
parent_begdoc,2706029,CTRL00007026,2706027
parent_begdoc,2706026,CTRL00007023,2706025
parent_begdoc,2706023,CTRL00007019,2706022
parent_begdoc,2706024,CTRL00007019,2706022
parent_begdoc,2706021,CTRL00007016,2706020
parent_begdoc,2706019,CTRL00007012,2706016
parent_begdoc,2707802,CTRL00007012,2706016
parent_begdoc,2707803,CTRL00007012,2706016
parent_begdoc,2707804,CTRL00007012,2706016
parent_begdoc,2706009,CTRL00007005,2706010
parent_begdoc,2706011,CTRL00007005,2706010
parent_begdoc,2706012,CTRL00007005,2706010
parent_begdoc,2706013,CTRL00007005,2706010
parent_begdoc,2706014,CTRL00007005,2706010
parent_begdoc,2706015,CTRL00007005,2706010
parent_begdoc,2706005,CTRL00007001,2706007
parent_begdoc,2706006,CTRL00007001,2706007
parent_begdoc,2706008,CTRL00007001,2706007
parent_begdoc,2706003,CTRL00006995,2706002
parent_begdoc,2706004,CTRL00006995,2706002
parent_begdoc,2706000,CTRL00006991,2705999
parent_begdoc,2706001,CTRL00006991,2705999
parent_begdoc,2705996,CTRL00006984,2705995
parent_begdoc,2705997,CTRL00006984,2705995
parent_begdoc,2705998,CTRL00006984,2705995
parent_begdoc,2707798,CTRL00006984,2705995
parent_begdoc,2707799,CTRL00006984,2705995
parent_begdoc,2707800,CTRL00006984,2705995
parent_begdoc,2707801,CTRL00006984,2705995
parent_begdoc,2705994,CTRL00006980,2705993
parent_begdoc,2707796,CTRL00006980,2705993
parent_begdoc,2707797,CTRL00006980,2705993
parent_begdoc,2705991,CTRL00006976,2705990
parent_begdoc,2705992,CTRL00006976,2705990
parent_begdoc,2705983,CTRL00006968,2705982
parent_begdoc,2705984,CTRL00006968,2705982
parent_begdoc,2705985,CTRL00006968,2705982
parent_begdoc,2705986,CTRL00006968,2705982
parent_begdoc,2705988,CTRL00006968,2705982
parent_begdoc,2705989,CTRL00006968,2705982
parent_begdoc,2705980,CTRL00006964,2705979
parent_begdoc,2705981,CTRL00006964,2705979
parent_begdoc,2705972,CTRL00006954,2705971
parent_begdoc,2705973,CTRL00006954,2705971
parent_begdoc,2705974,CTRL00006954,2705971
parent_begdoc,2705975,CTRL00006954,2705971
parent_begdoc,2705976,CTRL00006954,2705971
parent_begdoc,2705977,CTRL00006954,2705971
parent_begdoc,2705978,CTRL00006954,2705971
parent_begdoc,2707794,CTRL00006954,2705971
parent_begdoc,2707795,CTRL00006954,2705971
parent_begdoc,2705968,CTRL00006952,2705970
parent_begdoc,2705969,CTRL00006952,2705970
parent_begdoc,2707790,CTRL00006952,2705970
parent_begdoc,2707791,CTRL00006952,2705970
parent_begdoc,2707792,CTRL00006952,2705970
parent_begdoc,2707793,CTRL00006952,2705970
parent_begdoc,2705964,CTRL00006943,2705963
parent_begdoc,2705965,CTRL00006943,2705963
parent_begdoc,2705966,CTRL00006943,2705963
parent_begdoc,2705967,CTRL00006943,2705963
parent_begdoc,2705953,CTRL00006933,2705955
parent_begdoc,2705954,CTRL00006933,2705955
parent_begdoc,2705956,CTRL00006933,2705955
parent_begdoc,2705957,CTRL00006933,2705955
parent_begdoc,2705958,CTRL00006933,2705955
parent_begdoc,2705959,CTRL00006933,2705955
parent_begdoc,2705960,CTRL00006933,2705955
parent_begdoc,2705961,CTRL00006933,2705955
parent_begdoc,2705962,CTRL00006933,2705955
parent_begdoc,2707785,CTRL00006933,2705955
parent_begdoc,2707786,CTRL00006933,2705955
parent_begdoc,2707787,CTRL00006933,2705955
parent_begdoc,2707788,CTRL00006933,2705955
parent_begdoc,2707789,CTRL00006933,2705955
parent_begdoc,2705951,CTRL00006927,2705950
parent_begdoc,2705952,CTRL00006927,2705950
parent_begdoc,2705948,CTRL00006923,2705947
parent_begdoc,2705949,CTRL00006923,2705947
parent_begdoc,2705941,CTRL00006915,2705939
parent_begdoc,2705942,CTRL00006915,2705939
parent_begdoc,2705943,CTRL00006915,2705939
parent_begdoc,2705944,CTRL00006915,2705939
parent_begdoc,2705945,CTRL00006915,2705939
parent_begdoc,2705946,CTRL00006915,2705939
parent_begdoc,2707782,CTRL00006912,2705938
parent_begdoc,2707783,CTRL00006912,2705938
parent_begdoc,2707784,CTRL00006912,2705938
parent_begdoc,2707778,CTRL00006909,2705937
parent_begdoc,2707779,CTRL00006909,2705937
parent_begdoc,2707780,CTRL00006909,2705937
parent_begdoc,2707781,CTRL00006909,2705937
parent_begdoc,2705936,CTRL00006906,2705935
parent_begdoc,2705934,CTRL00006903,2705933
parent_begdoc,2705932,CTRL00006900,2705931
parent_begdoc,2705929,CTRL00006896,2705928
parent_begdoc,2705930,CTRL00006896,2705928
parent_begdoc,2705927,CTRL00006893,2705926
parent_begdoc,2705924,CTRL00006889,2705923
parent_begdoc,2705925,CTRL00006889,2705923
parent_begdoc,2705922,CTRL00006886,2705921
parent_begdoc,2705918,CTRL00006881,2705917
parent_begdoc,2705919,CTRL00006881,2705917
parent_begdoc,2705920,CTRL00006881,2705917
parent_begdoc,2705916,CTRL00006851,2705915
parent_begdoc,2707766,CTRL00006851,2705915
parent_begdoc,2707767,CTRL00006851,2705915
parent_begdoc,2707768,CTRL00006851,2705915
parent_begdoc,2707769,CTRL00006851,2705915
parent_begdoc,2707770,CTRL00006851,2705915
parent_begdoc,2707772,CTRL00006851,2705915
parent_begdoc,2707773,CTRL00006851,2705915
parent_begdoc,2707774,CTRL00006851,2705915
parent_begdoc,2707775,CTRL00006851,2705915
parent_begdoc,2707776,CTRL00006851,2705915
parent_begdoc,2705896,CTRL00006842,2705906
parent_begdoc,2705897,CTRL00006842,2705906
parent_begdoc,2705898,CTRL00006842,2705906
parent_begdoc,2705900,CTRL00006842,2705906
parent_begdoc,2705901,CTRL00006842,2705906
parent_begdoc,2705902,CTRL00006842,2705906
parent_begdoc,2705903,CTRL00006842,2705906
parent_begdoc,2705904,CTRL00006842,2705906
parent_begdoc,2705905,CTRL00006842,2705906
parent_begdoc,2705907,CTRL00006842,2705906
parent_begdoc,2705908,CTRL00006842,2705906
parent_begdoc,2705909,CTRL00006842,2705906
parent_begdoc,2705910,CTRL00006842,2705906
parent_begdoc,2705911,CTRL00006842,2705906
parent_begdoc,2705912,CTRL00006842,2705906
parent_begdoc,2705914,CTRL00006842,2705906
parent_begdoc,2705891,CTRL00006828,2705890
parent_begdoc,2705892,CTRL00006828,2705890
parent_begdoc,2705893,CTRL00006828,2705890
parent_begdoc,2705889,CTRL00006825,2705888
parent_begdoc,2705885,CTRL00006820,2705884
parent_begdoc,2705886,CTRL00006820,2705884
parent_begdoc,2705887,CTRL00006820,2705884
parent_begdoc,2705869,CTRL00006806,2705871
parent_begdoc,2705870,CTRL00006806,2705871
parent_begdoc,2705872,CTRL00006806,2705871
parent_begdoc,2705873,CTRL00006806,2705871
parent_begdoc,2705874,CTRL00006806,2705871
parent_begdoc,2705875,CTRL00006806,2705871
parent_begdoc,2705876,CTRL00006806,2705871
parent_begdoc,2705877,CTRL00006806,2705871
parent_begdoc,2705878,CTRL00006806,2705871
